Image,TMA core,Area µm^2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-13,1152320.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-13,3283.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-12,1263059.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-11,1140259.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-11,3167.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-10,3720.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-10,1050872.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-9,444743
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-9,2654.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-9,8950.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-8,1093676.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-7,2133.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-7,893101.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-6,3536.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-6,908898.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-6,38013.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-6,2701
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-6,20773.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-5,1283406.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-4,1091579.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-4,21344.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-3,905595
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-3,3971.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-3,3993.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-3,3710
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-3,2106.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-3,2341.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-2,7289
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-2,7831.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-2,661976.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-2,56045.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-2,2037.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-2,4364.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-2,4989.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-2,3560.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,D-1,874116
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-13,4928.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-13,669304.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-12,2857.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-12,2056.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-12,2362.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-12,38351.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-12,2839.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-12,7226.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-12,761896.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-11,4078.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-11,3738.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-11,1023428.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-10,9569.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-10,4944.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-10,1014044.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-10,3499
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,3631.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,2664.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,3540.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,21003
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,44127.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,2051.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,22417.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,14069
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,9084.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,9203.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,2296
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,143998.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,2883.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,82779.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-9,489978.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-8,1183325
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-7,1384703.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-6,1202359.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-6,3880.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-5,1323547.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-4,1112555.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-3,2272.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-3,3085.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-3,767458.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-2,1096660.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-1,4692.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,C-1,699229.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-12,1111376.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-11,22309.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-11,398049.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-11,2383
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-11,48188.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-11,7666.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-11,2053.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-11,10679.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-11,53291.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-11,6809.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-11,4319.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-11,6737.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-10,4104.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-10,2157.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-10,5152.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-10,3697.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-10,876163.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-10,10755.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-9,1181641.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,2503.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,2072.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,4614.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,7644.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,2022.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,14642.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,4652
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,683169
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,40679.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,7436.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,3657.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,2321.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,3815.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-7,3681.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-6,1254089.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-6,2375.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-5,1016350.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-5,6402
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-4,836490.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-4,3279.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-4,5505.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-4,2567.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-3,1233815
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-2,1322303.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,2171.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,4032.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,2332.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,2074.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,4131.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,9287.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,5002
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,2410.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,5716.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,19514
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,5875.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,8921.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,21587
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,3101.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,2508.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,2866.8
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,2492.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,B-1,408174.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-12,1133535.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-11,1295499.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-7,1278817.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-6,1290273.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-5,1363245.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-4,48992.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-4,1144804.9
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-4,5298.6
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,5481.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,16644.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,6919.4
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,5796
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,2179.1
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,7324
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,4718.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,67016.7
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,22005.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,15264.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,2066.2
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,17894.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-3,322425.5
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-2,1375141.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-1,7108.3
TMA_1042_U53_CK5-6_-_2016-10-25_11.37.43.ndpi,A-1,721438.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-13,1076835.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-12,1033.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-12,971516.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-12,2322.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-11,1285.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-11,2260.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-11,1589.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-11,1340.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-11,91579.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-11,62976.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-11,646432.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-11,35469.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-10,684562.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-9,1269.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-9,703605.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-9,1124
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-8,3885.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-8,1628.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-8,32307.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-8,1216318.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-8,2305.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-8,1729.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-8,2185.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-7,33960
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-7,1733.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-7,512118.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-7,7978.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-7,4744.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-7,5210.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,2734.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,1372
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,2666
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,16267.7
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,1275.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,516269.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,13153.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,52255.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,1374.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,27796.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,1309.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,128327.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-6,4100.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-4,1330827
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-3,4208.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-3,1000611.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-2,1533.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-2,1357282.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-1,3226.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-1,1197.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-1,31226.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-1,5734.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,L-1,969097.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-13,2276
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-13,2839.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-13,1170.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-13,3085.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-13,2669.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-13,713804.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-13,1956.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-13,3320.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-12,2264.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-12,348881.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-11,2623.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-11,598341.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-10,311265.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-9,1844
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-9,450456.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-8,3085.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-8,1797.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-8,1163
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-8,1438.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-8,738443.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-8,1514.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-7,2941.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-7,29659.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-7,117792.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-7,4470.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-7,825859
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-6,1304572.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-5,5410.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-5,1280898.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-5,4062.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-5,1615.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-4,1352.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-4,1161233.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-4,1352
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-4,3715.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-4,2784.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-3,1179720.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-2,1153569.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-1,1999
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-1,1991.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-1,18772.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-1,13616.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,K-1,604666.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-13,4417.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-13,22195.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-13,1306.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-13,1031249.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-13,1732.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-13,1076.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-12,2757.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-12,2252.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-12,1429.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-12,1665.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-12,1151341.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-12,2268.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-12,1247.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-11,10361.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-11,4013
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-11,1119406.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-10,5757.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-10,9427.7
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-10,14805.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-10,847975.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-10,21877.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-9,4362.7
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-9,4384.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-9,2235.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-9,1148728.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-8,3264.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-8,961281.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-8,2918.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-8,2253.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-6,1097144.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-5,1224602.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-4,713318.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-4,1034.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-3,444454.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-3,393054.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-2,1055759.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-1,1088860.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,J-1,5831.7
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-13,1183.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-13,1056206.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-12,1517.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-12,2506.7
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-12,617040.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-11,902888.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-10,1092.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-10,1114407
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-9,1240311.7
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-9,5087.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-8,1069252.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-7,2277.7
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-7,1315364.6
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-6,1694.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-6,1209907.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-5,1230475.3
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-4,1387024.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-3,1343101.2
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-2,1358104.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,I-1,1226549.4
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,H-12,827066.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,H-12,2669.9
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,H-11,1001.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,H-11,4256.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,H-11,1944.8
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,H-11,1350.5
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,H-11,1152754.1
TMA_1042_10_P16_-_2016-10-25_11.51.55.ndpi,H-10,5245.2
